pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
-0.87947154	3	-1.0740868	1.0	2201	Book/name
2.300132	1	3.2156303	1.0	32	Bookmakers/noun
5.701329	1			1	Bookshelve/name
-0.7615937	11	-0.65235364	5.0	7274	Boom/name
2.8681161	1	3.7836144	1.0	17	Booma/name
1.0122777	1	1.9231889	1.0	110	Boomkens/name
0.24750513	2	0.4487873	1.0	487	Boomse/adj
0.7638026	2	1.6702867	2.0	285	Boomsma/name
5.701329	1			1	Boomvolk/name
4.8258605	1			3	Boomvolkje/name
-0.0707735	12	-0.55053157	3.0	3918	Boon/name
-2.0337543	1			2326	Boone/name
-0.33985344	10	-0.6412322	3.0	4313	Boonen/name
2.3798969	1			28	Boonestaak/name
-0.49791846	7	-0.4409626	3.0	3524	Boonstra/name
3.9179382	1	4.8250685	1.0	6	Boonwijkstraat/name
0.75079805	2	1.6610007	2.0	285	Boorman/name
1.3214927	2			165	Boorsem/name
-0.3416088	7	-0.2958736	3.0	3059	Boortmeerbeek/name
-0.1817144	7			2548	Boot/name
5.701329	1	6.616828	1.0	1	Bootcamp_project/noun
5.701329	1	6.616828	1.0	1	Booth-softwarepakket/name
-0.3788898	2	-0.1676293	1.0	892	Booth/name
2.6711957	1	3.5723052	1.0	21	Boots/det
-0.19362424	1	0.70976436	1.0	370	Boots/name
2.2355936	1			32	Bootsy/name
0.43072587	3	0.9313366	2.0	595	Booy/name
3.9434714	1			6	Booyen/name
2.4241846	1			27	Booys/name
2.8919268	1			17	Bop_label/noun
-0.88076496	1			732	Borains/name
4.315035	1			4	Borchard/name
0.6091141	1			168	Borcht/name
5.701329	1			1	Bordeaux-Valencia/Gençlerbirligi/name
-0.63535726	7	-0.2891447	4.0	4024	Bordeaux/name
2.3944428	1			28	Bordeaux_streek/noun
-0.76613635	1			665	Border/name
1.4288386	1			72	Borders/name
5.008182	1			2	Bordia/name
5.008182	1			2	Borealis/adj
-0.75810546	1			649	Borger/name
3.5041049	2	3.726456	1.0	18	BorgerhouDt/noun
0.13470393	17	-0.0141853895	6.0	4613	Borgerhout/name
3.3987443	1	4.314243	1.0	10	Borgerhoutenaars/name
0.19113168	1			254	Borgerhoutse/adj
0.89056885	4	0.41555822	1.0	497	Borges/name
0.9646925	1	1.8773452	1.0	115	Borges/noun
1.2498933	1			88	Borgharen/name
0.041672986	1	0.947378	1.0	293	Borghouts/name
3.2589824	1	4.174481	1.0	12	Borgklint/name
-1.8134159	1	-0.9191361	1.0	1905	Borgloon/name
0.29161975	3	0.78990626	2.0	684	Borgt/name
0.11896155	1	1.0249084	1.0	270	Borgt/noun
0.028238123	20	-0.45315266	5.0	5967	Boris/name
1.2239926	1	2.1281915	1.0	91	Borislav/name
5.008182	1	5.923681	1.0	2	Borislaw/name
2.5900388	1			23	Borisov/noun
1.9251261	1			45	Bork/name
0.3162038	4			889	Borkelmans/name
0.13336666	1			272	Borkelmans/noun
1.8968916	2			91	Bormann/name
0.20037736	2			496	Bormans/name
4.238846	3	5.1504908	3.0	13	Bormes-les-Mimosas/name
-0.5518261	1	0.35081387	1.0	532	Borms/name
-0.5987528	3			1667	Born/name
-0.62523144	10	-0.42427763	5.0	5799	Bornem/name
-0.18296744	1			369	Bornemse/adj
-0.6462349	1			582	Borneo/name
5.701329	1	6.616828	1.0	1	Bornes-les-Mimosas/name
1.7973386	1			51	Boro/name
-0.94011384	2			1566	Borre/name
5.701329	1			1	Borrekenslaan/noun
1.63487	2			121	Borreman/name
5.701329	1	6.616828	1.0	1	Borremans-/name
0.11342553	6	-0.77528083	1.0	1643	Borremans/name
1.6939962	1			55	Bors/name
-0.06257561	5	0.32858205	3.0	1639	Borsato/name
1.4877214	1			68	Borsato/noun
-0.5470519	2			1064	Borsbeek/name
1.9194151	1	2.8129468	1.0	46	Borsbeekse/adj
-0.7262103	1	0.17170335	1.0	637	Borssele/name
0.040941674	35	0.09583851	15.0	10421	Borst/name
2.2689564	1			32	Borstkanker/name
6.3944764	1	7.309975	1.0	1	Borstverpleegkundige/noun
1.725393	1			54	Borstvoeding/name
6.3944764	1	7.309975	1.0	1	Borstzelfonderzoek/name
-0.24195105	3	0.66542596	3.0	1160	Bortolo/name
-0.7251995	4			2546	Borussia/name
5.008182	1			2	Borussia_doelman/noun
5.701329	1			1	Bos-Marijnissen-Halsema/name
-0.4836339	31	-0.5265759	12.0	15326	Bos/name
3.062272	1			14	Bos/prefix
1.9768416	1			43	Bosatlas/name
5.008182	1			2	Bosbesstraat/noun
0.8475429	2	1.7483323	2.0	264	Bosboom/name
-0.49335173	37	-1.1251266	8.0	18576	Bosch/name
0.88427883	2			250	Boschker/name
0.15065926	5	0.53632265	3.0	1334	Bosco/name
3.1577609	2	3.3587313	1.0	26	Boscolaan/name
2.8829312	1			17	Bosdreef/noun
4.7850385	2			5	Bosduiflaan/noun
5.008182	1			2	Bosie's/det
2.340954	1	3.2366838	1.0	30	Bosiers/name
-0.24544282	6	-1.1324947	1.0	2356	Boskalis/name
0.44032457	6	0.6515361	3.0	1188	Boskamp/name
5.701329	1			1	Boskampssamen/name
5.008182	1	5.923681	1.0	2	Boskoper/noun
2.475147	3	3.3797846	3.0	77	Boskovski/name
-0.3654745	1	0.54119444	1.0	438	Bosma/name
-1.7298222	1	-0.824126	1.0	1723	Bosman/name
-0.87653196	3			2189	Bosmans/name
5.008182	1	5.923681	1.0	2	Bosniaks/noun
3.9965813	1			6	Bosnian/name
-0.29238263	3	-0.49254096	1.0	1242	Bosnisch-Servisch/adj
0.08800743	16	0.008967717	6.0	4502	Bosnisch/adj
0.7444466	1			148	Bosnisch_Kroatisch/adj
0.8770237	1	1.7726407	1.0	128	Bosnië-Hercegovina/name
5.701329	1			1	Bosnië.Geen/name
0.58028036	50	0.61873347	21.0	8517	Bosnië/name
0.720867	6	0.53047925	2.0	884	Bosniër/noun
0.05282476	3			870	Boss/name
0.7697373	1	1.6689547	1.0	144	Bossaert/name
0.85125417	1			129	Bossaerts/name
3.769808	1			7	Bossanova/name
-0.98677623	1	-0.08251863	1.0	822	Bossch/adj
0.12974587	1			270	Bosschaerts/name
-1.0377587	10	-1.0491014	4.0	8586	Bossche/name
0.970408	2			230	Bosscher/name
0.81248516	1			135	Bosse/name
0.8857632	3	1.3837157	2.0	376	Bossen/name
2.0637434	1			39	Bossers/name
0.21039642	3	0.7150486	2.0	737	Bossi/name
0.9579202	2			237	Bosstraat/name
-0.19733432	1	0.7070479	1.0	369	Bosstraat/noun
1.6688602	1			57	Bossuit_Kortrijk/name
-0.013578453	8	0.19932984	4.0	2469	Bossuyt/name
0.05042042	1			292	Bosteels/name
-0.62741065	1			567	Bostoen/name
-0.69013745	8	-1.172135	2.0	4857	Boston/name
-0.5413315	2			1049	Bosuil/noun
1.3130722	1			81	Bosveld/name
-1.2539057	2	-1.0400414	1.0	2140	Bosvelt/name
1.7291524	1			54	Boswachter/name
1.7319813	1			53	Bosworth/name
0.29527932	1	1.1979535	1.0	229	Boszhard/name
-0.14233094	5			1751	Bot/name
4.602717	1			3	Botaech/name
-0.6793862	1	0.22365515	1.0	600	Botanique/noun
1.741469	1	2.6536365	1.0	53	Botella/name
2.3018	1	3.2156303	1.0	30	Boter/name
-0.4137898	3	-0.60528195	1.0	1384	Botero/name
4.602717	1	5.5182157	1.0	3	Boterploeg/noun
5.008182	1			2	Boting/name
1.9092166	1			45	Botje/name
1.1606977	1	2.073533	1.0	95	Botox/name
-0.30175486	2			826	Botswana/name
-0.16598815	1			362	Bottelarij/name
2.5658352	1	3.4813335	1.0	23	Bottelier/name
5.701329	1			1	Bottleneck/noun
0.3690938	1	1.2756904	1.0	211	Bottu/name
5.008182	2	5.923681	2.0	4	Boua/noun
3.5553982	1			9	Bouachiba/name
1.1543181	1			96	Bouaké/name
3.2164228	1			12	Bouaké/noun
-0.94720167	1			790	Bouazza/name
1.9239813	1			45	Boubacar/name
2.533747	1			24	Bouche/noun
-0.08280342	1			328	Boucher/name
0.43510488	3			596	Bouckaert/name
1.1511436	1			96	Boucquey/name
2.656807	1	3.5723052	1.0	21	Boucquey/noun
-0.13280493	16	-0.39260375	5.0	5625	Boudewijn/name
-0.019146293	1	0.8726234	1.0	316	Boudewijnpark/name
2.218552	1			33	Boudewijnsnelweg/noun
-0.93946105	1	-0.03587397	1.0	780	Boudewijnstadion/name
0.6804688	6	0.89147407	3.0	927	Boudewijnstichting/name
2.7394986	3			59	Bougainville/name
5.9890113	1	6.616828	1.0	1	Bouger/name
3.2164228	1			12	Bouglione/noun
5.008182	1	5.923681	1.0	2	Bouhajra/name
5.701329	1	6.616828	1.0	1	Bouhired/noun
0.7632648	1	1.6689547	1.0	142	Bouhouche/name
0.6479539	1			161	Bouhuys/name
-0.337138	1			429	Bouillon/name
0.22444753	2	1.1325496	2.0	486	Boukhari/name
5.701329	1	6.616828	1.0	1	Boukhisibi/name
0.8419047	1			130	Boulanger/name
3.3034341	1			11	Boulangerie/name
5.701329	1			1	Boulesclub/name
-0.84982234	3	-1.0444052	1.0	2147	Boulevard/name
-1.2764648	1			1091	Boulez/name
2.5658352	1	3.4813335	1.0	23	Boulif/name
0.22723965	3	0.035495378	1.0	729	Bouman/name
5.0594754	1			2	Boumendil/name
3.7554193	1	4.6709175	1.0	7	Bounty's/noun
2.0149531	1	2.9279482	1.0	40	Bouras/name
0.27352005	1			231	Bourbon/name
1.9636598	1			42	Bourbons/name
3.9348876	1			6	Bourda/name
3.062272	1	3.9777703	1.0	14	Bourdain/noun
2.9932792	2	3.2156303	1.0	30	Bourdeaudandapos;hui/name
1.2684314	2			171	Bourdieu/name
2.151712	1			35	Bourdieu/noun
-1.0231999	5	-1.0324779	2.0	4244	Bourgeois/name
-0.49552196	1			497	Bourgogne/name
4.602717	1			3	Bourgognie/name
3.0134819	1			15	Bourgondiëlaan/name
1.0886872	1			102	Bourgondiër/noun
1.4810867	1	2.3719103	1.0	70	Bourgoyen-Ossemeersen/name
0.2712165	2	0.48153347	1.0	464	Bourla/noun
-0.3047774	2			821	Bourlet/name
2.8681161	2	3.0904672	1.0	34	Bourvil/name
1.5338893	1			66	Boury/name
0.764879	2	0.93622863	1.0	471	Bousard/name
0.77788734	2	0.99326164	1.0	280	Boussatta/name
0.52857524	1			177	Boussu/name
0.04219568	1	0.9486725	1.0	291	Bout/name
3.13638	1			13	Boutchon/name
-0.13275006	2	0.0768806	1.0	697	Bouteflika/name
-0.067074925	15	0.07206838	7.0	4908	Bouterse/name
0.21933722	6	-0.6853317	1.0	1517	Boutersem/name
0.24739814	4	-0.23144287	1.0	950	Boutmans/name
1.3925457	3	1.2040663	1.0	232	Boutmans/noun
2.4884717	1	3.3979518	1.0	25	Boutoudj/name
1.2858076	2	1.501082	1.0	167	Boutros/name
0.92557293	1			120	Bouts/name
2.3877497	3	2.1889915	1.0	84	Boutslaan/name
0.8473479	1	1.7599266	1.0	129	Boutter/name
2.1247792	1	3.0333087	1.0	36	Boutter/noun
1.373231	1			78	Bouty/name
5.701329	1			1	Bouven/name
-0.43758485	1	0.4625006	1.0	475	Bouvrie/name
0.2615125	1			239	Bouw-/name
-0.34729496	5	-1.0537757	1.0	2220	Bouw/name
6.1321125	1			1	BouwOpleidingsPool/name
2.4317605	1	3.316372	1.0	28	Bouwbeurs/name
0.9178038	2			248	Bouwe/name
-0.46429852	3			1454	Bouwel/name
1.5995128	1	2.5059538	1.0	61	Bouwelsesteenweg/noun
0.2822335	2	0.49378684	1.0	459	Bouwen/name
-0.9973085	1			828	Bouwer/name
0.42058215	3			609	Bouwfonds/name
4.602717	1			3	Bouwgids/noun
2.2934875	1	3.199101	1.0	31	Bouwgroep/name
-0.22390631	3	-0.41469264	1.0	1139	Bouwman/name
5.008182	1			2	Bouwmanhuis-Hooghullenprijs/noun
-0.6572924	1			591	Bouwmeester/name
5.008182	1	5.923681	1.0	2	Bouwmetaal/name
2.8391285	2	3.0614798	1.0	35	Bouworde/name
5.701329	1	6.616828	1.0	1	Bouwvakker-kraanman/det
-0.10816353	1			339	Bouygues/name
5.008182	1	5.923681	1.0	2	Bouygues_verhaal/noun
2.0716693	3	2.5759718	2.0	115	Bouzet/name
-0.5882934	1	0.31581262	1.0	557	Bovag/name
2.0250287	1	2.9279482	1.0	40	Bove/name
4.315035	1	5.2305336	1.0	4	Boven-Digoel/name
-1.8081702	1	-0.901508	1.0	1856	Boven/name
2.0237637	1			41	BovenIJ/name
3.4343715	1			10	Bovend'eert/name
0.24472706	1			238	Bovenkerk/name
5.701329	1			1	Bovenlanden/name
5.701329	1	6.616828	1.0	1	Bovenpad/noun
1.437242	2			145	Bow/name
1.0478454	1	1.9533887	1.0	107	Bowen/name
-0.47089297	4	0.14358027	3.0	1971	Bowie/name
4.0918913	1			5	BowieNet/name
-0.1365468	1	0.7682237	1.0	348	Bowles/name
0.043765403	1			294	Bowyer/name
-1.299324	1			1110	Box/name
0.110529006	1			274	Boxing/name
1.3211795	1			81	Boxoen/name
0.694033	1			151	Boxsel/name
1.437242	1	2.3401616	1.0	72	Boxster/noun
-0.20015574	10	-0.50233585	3.0	3750	Boxtel/name
-0.51995635	6	-1.4060282	1.0	3075	Boy/name
3.5041049	1			9	Boyfriend/name
5.701329	1			1	Boyikasse/noun
-0.5935906	12	-0.7859667	4.0	6603	Boys/name
2.166184	1	3.0758684	1.0	35	Boysproject/name
3.90957	1			6	Bozinta/name
2.4432328	1			26	Bozoc/name
0.0882013	1	0.9968799	1.0	278	Bozzi/name
-0.12408056	1			352	Boël/name
1.2633952	1			102	BrV/noun
2.2324734	1			33	Braack/name
-1.2962209	1			1110	Braak/name
0.84942937	3	0.6529271	1.0	395	Braakhekke/name
2.4824536	1			25	Braakhekke/noun
1.8874706	2	2.1059682	1.0	91	Braakman/name
-0.52560246	1	0.38192695	1.0	516	Braam/name
5.008182	1			2	Braassem/name
-0.6596276	1			588	Brabander/name
-0.69561416	6	-0.19293563	4.0	3656	Brabander/noun
-1.0500864	8	-0.6627152	5.0	7323	Brabant/name
-0.5109529	13	-1.0749623	3.0	6646	Brabants/adj
-0.8031833	1			688	Brabants/name
-0.027795877	1			323	Brabantse/name
1.955361	1			43	Brac/name
1.2995001	1			86	Brack/name
-2.1616488	1			2659	Bracke/name
-0.7032101	3			1855	Brad/name
2.492504	1			25	Braddock/name
-0.11659987	2	0.090149894	1.0	689	Bradford/name
-1.5969803	1			1493	Bradley/name
0.04062842	1	0.9409305	1.0	294	Brady/name
-0.99118847	1	-0.08543969	1.0	823	Braeckevelt/name
-0.392278	3	-0.58639175	1.0	1399	Braeckman/name
0.71396273	1			151	Braeckmans/name
5.008182	1			2	Braecks/name
-1.5684614	1			1467	Braem/name
0.37783173	1			209	Braems/name
0.7287422	2			294	Braet/name
0.75434417	1			145	Brahim/noun
1.3199279	6	0.43966195	1.0	483	Brahimi/name
1.643476	1			58	Brahimi/noun
-1.0488652	2			1737	Brahms/name
2.888919	1	3.7909944	1.0	18	Braille/noun
1.7704847	2			104	Brailleliga/name
1.9080899	1	2.8101652	1.0	45	Brainpower/noun
1.7763902	1			53	Brains/name
5.701329	1			1	Brainwave/name
1.5192792	1			67	Brake/name
-1.5411586	3	-1.7428926	1.0	4332	Brakel/name
3.8218644	1	4.7259774	1.0	7	Brakels/name
-0.16144913	1			361	Brakelse/adj
2.498583	1			25	Brakhoven/name
-0.66891396	1			607	Brakke/name
-0.1675437	1			357	Brakman/name
-0.56283045	2			1069	Bral/name
-0.5378432	16	-0.7972179	5.0	8414	Bram/name
0.18850568	1	1.0958669	1.0	251	Branagh/name
0.79679567	1			136	Branch/name
2.5358543	1			24	Brancheorganisatie/name
-0.68641937	3	0.21511787	3.0	1969	Brand/name
5.701329	1			1	BrandLind/name
2.4814541	2	3.3880017	2.0	51	Brandaris/name
0.14604694	1	1.0418261	1.0	268	Branddonk/noun
-2.0500815	1			2361	Brande/name
0.107175805	2			548	Branden/name
3.062272	1			14	Brandenberg/name
0.2885679	1			226	Branders/name
1.209888	1			91	Brandhof/name
-1.080012	1			899	Brando/name
-0.07910542	1			330	Brandsma/name
-1.793073	2	-1.5798846	1.0	3658	Brandt/name
0.12665953	4	0.73292524	3.0	1310	Brandweer/name
4.602717	1			3	Brandwerende/adj
-0.5774734	2	-0.37181604	1.0	1106	Branko/name
0.80797726	1			134	Brannen/name
3.3034341	1	4.2189326	1.0	11	Branquinho/noun
0.08564981	3	0.5820942	2.0	850	Branson/name
0.40101403	1			203	Branst/name
0.32310396	4	0.5249524	2.0	906	Brantano/name
-0.21460308	2	-0.006407113	1.0	763	Branteghem/name
4.315035	1			4	Brantjes/noun
0.066897005	1			283	Brants/name
0.061019354	2	0.9660945	2.0	574	Brard/name
2.1332061	1	3.036787	1.0	36	Braschi/name
3.7554193	1			7	Brasher/name
1.2824888	1			83	Brasi/name
-0.33331436	1	0.5733046	1.0	427	Brass/name
-0.14562707	12	-1.740138	1.0	4321	Brasschaat/name
0.10791998	1			276	Brasschaatse/adj
2.4129276	1	3.3026419	1.0	29	Brasschaatse/name
1.5766174	1	2.4796631	1.0	64	Brassed/name
0.32790455	1	1.2334801	1.0	219	Brasseur/name
5.701329	1	6.616828	1.0	1	Bratinga/name
-0.35680032	2	-0.14546813	1.0	872	Bratislava/name
3.7554193	1			7	Braulio/name
-0.19339478	3	0.30827406	2.0	1105	Braun/name
2.4054925	1	3.3209908	1.0	27	Brauner/name
-0.27818906	1			402	Braunplein/name
4.602717	1	5.5182157	1.0	3	Brauns/noun
0.71601194	1			148	Braunschweig/name
1.1420723	4			390	Brauw/name
0.8610871	1	1.7696923	1.0	129	Brauwers/name
0.09112528	1			278	Brave/name
5.701329	1			1	Bravissima/noun
0.21725887	4	0.42740926	2.0	996	Bravo/name
0.89771825	1			123	Brawn/name
-0.8332666	9	-1.0245366	3.0	6289	Braziliaan/noun
-0.35153487	22	-0.46250144	8.0	9655	Braziliaans/adj
0.30073842	63	0.49596334	31.0	14276	Brazilië/name
5.8066897	1			1	Brazilië_project/noun
3.90957	1			6	Brazilliaanse/adj
0.5480378	1	1.454903	1.0	175	Brazzaville/name
0.8376485	1			132	Brcko/name
-0.12216018	1			342	Breakfast/name
0.11445535	1	1.0258408	1.0	273	Breaking/name
2.4824536	1			25	Breast/name
-0.1549953	12	-1.045258	2.0	4295	Brecht/name
0.40301204	1			204	Brecker/name
4.602717	1	5.5182157	1.0	3	Breckman/name
-0.93610555	10	-1.2411525	3.0	7841	Breda/name
0.46111795	5	0.43979174	2.0	983	Bredaas/adj
0.9978989	2	1.2107776	1.0	227	Bredanaar/noun
1.8814217	1	2.7693434	1.0	48	Bredenaars/noun
-0.7846408	6			4123	Bredene/name
3.1597273	1	3.9867392	1.0	15	Bredense/name
0.18588656	1			252	Bredero/name
3.5041049	1	4.4196033	1.0	9	Bredewoud/name
-0.6079637	16	-0.87760246	5.0	9174	Bree/name
2.3531814	1	3.249532	1.0	29	Breedstraat/name
0.12443378	1	1.0333314	1.0	267	Breedveld/name
1.6791077	2	1.8828247	1.0	114	Breekijzer/name
1.6408864	1			59	Breemersch/name
0.67416483	1			154	Breen/name
-0.098861136	4	0.10433976	2.0	1364	Breendonk/name
1.3686243	1	2.279537	1.0	77	Breeveld/name
0.19721812	1			251	Bregel/name
0.48259652	1	1.3877265	1.0	190	Bregje/name
0.7170381	1	1.6280973	1.0	148	Bregovic/name
1.0521424	1			106	Brehme/name
5.701329	1			1	Breikatoen/name
5.701329	1			1	Breitling-Orbiter/name
2.0180907	2			82	Breitling/name
-0.13187185	1			344	Breitner/name
-0.84743875	3	-1.0408685	1.0	2138	Brel/name
1.9308699	1			44	Bremberg/name
-1.5585605	2	-1.350149	1.0	2916	Bremen/name
0.42646345	7	-0.6098357	1.0	1386	Bremer/name
-0.6517354	2	-0.43826935	1.0	1169	Brempt/name
-0.79438925	1	0.11160439	1.0	675	Brems/name
2.0212386	1			41	Bremstraat/name
-0.38134602	1			465	Bremt/name
4.602717	1			3	Brenart/name
2.4824536	1			25	Brenda/det
0.6526646	7	0.9966534	4.0	1120	Brenda/name
0.6280323	3	0.4422607	1.0	481	Brendan/name
0.52701753	2	1.4339914	2.0	363	Brendel/name
1.9938736	1			41	Brenk/name
0.4391575	1			196	Brennan/name
5.9890113	1	6.616828	1.0	1	Brenneker/name
0.37442458	2	0.587646	1.0	423	Brenninkmeijer/name
1.9308699	1			44	Brenninkmeijers/name
-0.00039539926	3	-0.1886179	1.0	906	Brent/name
0.0153715145	2	0.91242045	2.0	615	Brentjens/name
-1.0034525	1	-0.097342774	1.0	834	Brepoels/name
0.005243136	1			306	Bres/name
-0.26533002	1	0.6417467	1.0	396	Bresciani/name
0.3761267	1			208	Breskens/name
3.7554193	1	4.6709175	1.0	7	Bresseleers/noun
-0.079414114	3	-0.2719995	1.0	989	Bretagne/name
2.4432328	1	3.3587313	1.0	27	Bretoenen/noun
0.23200424	1			240	Breton/name
1.3348395	3	1.8392811	2.0	239	Breton/noun
3.90957	1	4.8250685	1.0	6	Bretonnen/noun
0.81314427	4			540	Bretons/adj
0.19322394	3			757	Brett/name
0.35541305	3	0.8565468	2.0	637	Breuer/name
5.701329	1	6.616828	1.0	1	Breugel_schilderij/noun
3.640816	1			8	Breugelheem/name
3.6864264	1			8	Breugeliaanse/adj
0.1615048	3	-0.02988738	1.0	775	Breugelmans/name
3.2765267	1	4.1529746	1.0	12	Breughels/det
2.656807	1	3.5723052	1.0	21	Breukelaar/name
-0.31920838	2			840	Breukelen/name
0.45272762	3	0.94824076	2.0	592	Breukhoven/name
-0.8029588	1			681	Breukink/name
1.6323026	1			62	Breur/name
2.888919	1			17	Brevis/name
3.2164228	1			12	Breways/name
1.0308398	1			107	Brewer/name
1.2758842	1			84	Brewers/name
-1.0290918	1			848	Breydelstadion/name
-0.22205703	2			764	Breyne/name
1.6670887	1	2.582587	1.0	57	Brian/det
-0.11184545	15	-0.3051016	5.0	5117	Brian/name
3.3404753	1			11	Briant/name
0.7187507	1	1.6272459	1.0	148	Briatore/name
1.1300608	3	1.6263952	2.0	297	Brico/name
1.684496	2			115	Bricsnet/noun
-1.6514001	1			1589	Bridge/name
3.769808	1			7	Bridger/name
0.11220984	2	0.3275761	1.0	541	Bridges/name
0.6115749	2			335	Bridgestone/name
5.701329	1			1	Bridget-Jonesmeisjes/name
-0.9382196	2	-0.72821426	1.0	1564	Bridget/name
2.057186	1			39	Bridgette/name
-0.5615926	1	0.3406543	1.0	544	Briek/name
1.3972644	1	2.3026786	1.0	76	Briek/noun
5.008182	1			2	Brielkerk/noun
-0.33151698	1			422	Briers/name
0.3683691	1			211	Brieven/name
5.701329	1			1	Brievendragers/name
0.6010058	4	0.8116928	2.0	668	Brigade/name
-0.4257581	1	0.48099235	1.0	466	Brigades/name
5.170701	1			2	Brigadestraat/name
1.3805135	1	2.2828104	1.0	77	Briggs/name
1.7833244	1			51	Brigham/name
-0.1911432	1			367	Bright/name
1.0074618	4	1.2141504	2.0	453	Brigitta/name
0.071507476	12	-0.4122967	3.0	3425	Brigitte/name
1.9530025	1			44	Brijder/name
0.35787934	6	1.0774287	5.0	1298	Bril/name
0.26673442	1			238	Brill/name
3.5041049	1			9	Brillenburg/name
3.13638	1			13	Brimob/noun
3.13638	1	4.0518785	1.0	13	Brimson/name
5.701329	1			1	Brindabran/name
4.602717	1	5.5182157	1.0	3	Brines/name
-0.063739784	18	-0.102961496	7.0	5851	Brink/name
-0.25967595	15	-0.27265748	6.0	6010	Brinkhorst/name
-0.19612204	6	-1.0823917	1.0	2232	Brinkman/name
1.4578468	1			71	Brinta/name
0.79642504	2			277	Brio/name
2.5658352	1	3.4813335	1.0	23	Brioen/name
1.3653467	2			153	Brion/noun
5.701329	1			1	Brions/name
0.5675919	3			521	Brisbane/name
5.008182	1			2	Brisdilhoeve/noun
4.602717	1	5.5182157	1.0	3	Brissaert/name
0.61639094	5	-0.08543969	1.0	817	Bristol/name
-0.09275554	63	0.037379008	29.0	21127	Brit/noun
-0.90768284	1			755	Britain/name
-1.0394855	10	-1.7469519	2.0	8740	British/name
0.19821069	8	-0.28967673	2.0	2048	Britney/name
1.1223321	3	0.92309564	1.0	305	Britney/noun
2.288533	1	3.1909378	1.0	31	Britneys/det
5.008182	1			2	Britpop_genre/noun
-0.067392826	285	-0.22369581	99.0	94154	Brits/adj
0.15507832	2			533	Brits/name
0.14372943	1			267	Brits/noun
1.8952227	2	2.100489	1.0	92	Brits_Frans/adj
-0.13931225	2			709	Britse/name
-0.5257012	1			515	Britsom/name
-0.5942133	1	0.31055248	1.0	553	Britt/name
1.8166776	1			49	Brittannia/name
0.0042359177	1			301	Brno/name
5.170701	1	5.923681	1.0	2	Broadcoast/name
-0.4779278	3	0.022670828	2.0	1474	Broadway/name
2.2124264	1			33	Broadway_show/noun
-1.1502259	1	-0.24370489	1.0	958	Brochard/name
0.73656356	2			293	Brock/name
0.87541854	2	1.0883912	1.0	254	Brocken/noun
1.1377628	2			195	Brockhauser/name
0.57083917	1	1.4758954	1.0	172	Brockhauser/noun
0.18126947	1			253	Brockovich/name
5.008182	1			2	Broddestraat/name
0.5298989	3			548	Broechem/name
5.008182	1	5.923681	1.0	2	Broechen/name
-0.4407862	11	-1.2408223	2.0	5226	Broeck/name
5.008182	1			2	Broeckaertstraat/name
-0.49164638	1			501	Broecke/name
5.008182	1			2	Broeckhuysen/name
-0.4338025	1			468	Broeckx/name
5.701329	1			1	Broeder_rechter/noun
0.7757075	4	1.6767491	4.0	569	Broederlijk/name
0.501866	4	1.1194888	3.0	737	Broeders/name
5.701329	1			1	Broek-Van/name
-0.17348641	11	-1.66714	1.0	4002	Broek/name
0.29102352	1	1.196846	1.0	227	Broeke/name
5.008182	2	5.2305336	1.0	4	Broekelzen/name
-0.6178189	1			562	Broekhoven/name
1.4425303	2			143	Broekhuizen/name
0.32651407	1			221	Broekstraat/name
2.1474109	1			36	Broekx/name
0.069221966	3			895	Broers/name
-0.3205431	1	0.58674365	1.0	422	Broertjes/name
-1.180749	1			996	Brogel/name
-0.46033493	3			1461	Brogno/name
0.13719222	2	1.0434862	2.0	536	Brogno/noun
0.12311015	1			271	Broken/name
-0.3714847	1			446	Brokken/name
1.5346642	2			131	Brokx/name
5.701329	1			1	Brolaan/name
-0.4636682	1			481	Brom/name
-1.0856415	2			2204	Bron/name
-1.2274532	1			1040	Bronckhorst/name
0.6527563	1			158	Bronfman/name
4.6540103	1	5.5182157	1.0	3	Bronfmans/det
3.354847	40	3.8316977	26.0	422	Brongersma/name
5.008182	1			2	Bronkers/name
-0.51836574	1	0.38610026	1.0	520	Brons/name
1.0991638	3	2.005013	3.0	304	Bronson/name
2.610287	1	3.5257852	1.0	22	Bronswijk/name
0.20703416	2			492	Bronx/name
1.732926	1	2.6465359	1.0	53	Bronzwaer/noun
-0.3912429	6	-0.59024477	2.0	2748	Brood/name
5.008182	1			2	Brood_vriend/noun
0.88630354	1			126	Broods/det
0.42321473	2	0.64079416	1.0	397	Broodthaers/name
0.09847285	1			273	Brook/name
5.701329	1			1	Brooke_dynastie/noun
-1.7201173	1	-0.8143238	1.0	1698	Brooklyn/name
-0.5800023	2	0.32676437	2.0	1086	Brooks/name
-0.9004033	5			3763	Broos/name
0.40802458	2	0.61851174	1.0	410	Bros./name
-0.29325527	1	0.6092438	1.0	412	Bros/name
1.8946669	1			45	Brosnan/noun
0.020815557	1			297	Brossé/name
0.011427543	24	0.37058258	14.0	7330	Brother/name
3.4447882	2			21	Brother_deelnemer/noun
-0.6340794	1	0.2648519	1.0	577	Brother_huis/noun
3.621888	1			8	Brother_magazine/noun
-0.55128074	6	-0.7429581	2.0	3164	Brothers/name
1.9328882	4			177	Brouckaert/name
3.7554193	1			7	Broucker/name
2.9287407	1			16	Brouhns/name
