pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
1.2152933	1			2437	Stade/name
1.051707	1			2898	Stadion/name
1.8494997	2	2.0682797	1.0	2551	Stalin/name
3.3058424	2	3.518194	1.0	605	Stals/name
-0.08488662	1			8917	Star/name
2.5163279	1			658	Star/noun
-0.1967084	6			59750	Staten/name
0.56542724	1			4654	Station/name
7.891915	1	8.809193	1.0	3	Stax_atlete/noun
1.460141	2			3849	Steels/name
-0.34744102	1			11659	Stefan/name
7.891915	1			3	Steigauf/name
1.3703123	1	2.2775867	1.0	2091	Stella/name
2.1342757	1			966	Stephane/name
3.0368683	5	3.430897	3.0	1980	Stephanie/name
0.44937328	1			5229	Stephen/name
3.483368	1			252	Stessens/name
0.52283406	4			19444	Steve/name
1.1422265	9	0.9483009	3.0	23646	Steven/name
1.2634032	3	1.7639428	2.0	6962	Stevens/name
1.778749	10	1.7688117	4.0	13860	Stijn/name
3.2464027	1			317	Stiller/name
2.864641	1	3.775764	1.0	462	Stockstadion/name
1.0318278	1			2916	Stones/name
5.8124733	1			24	Stouti/name
3.991627	1	4.898838	1.0	150	Strackx/name
1.2793363	1	2.1861796	1.0	2277	Strauss/name
0.80662024	4	1.0182558	2.0	14626	Street/name
3.307628	1			301	Strickland/name
3.130786	3			1070	Stroobants/name
0.84900236	1			3506	Stuttgart/name
1.6910676	2			3011	Stéphane/name
3.9057124	1			166	Sugababes/name
5.2063375	1	6.112316	1.0	46	Summertime/noun
7.1987677	1	8.116046	1.0	6	Sun_topman/noun
1.2988931	2	1.5104942	1.0	4471	Super/name
5.0316205	1			53	Surin/name
5.855033	1			23	Surrealism/name
7.2071357	1			6	Suziann/name
1.1590885	6	1.3719049	3.0	15525	Sven/name
5.4111834	1			37	Sweethearts/name
1.510804	1	2.4161599	1.0	1813	Swinnen/name
1.7227429	12	0.14113311	1.0	17600	Sydney/name
0.39665994	1			5492	Syrië/name
2.8879685	1			459	Szabo/name
8.2973795	1			2	Szeglet/name
4.988663	1			55	Szekeres/name
7.604233	1			4	Szeplaki/name
1.2487329	1	2.1606944	1.0	2325	Sébastien/name
5.269665	1			42	Süskind/name
6.7081447	1			10	TBWA/Campaign/name
1.1570061	1			2573	TCA/name
3.0848927	1			375	THG/name
3.987924	1			152	TLC/name
6.2273574	1	7.1352167	1.0	16	TMF-veejay/name
1.8403748	2			2621	TMF/name
4.81845	1			65	TPA/name
6.305518	6	5.4304686	1.0	88	TUAC/name
2.8828363	1			454	Tabor/name
0.30500987	1			6051	Taiwan/name
4.562094	1			86	Takayuki/name
8.990527	1			1	Taleon/name
1.8433613	1			1303	Tamara/name
3.9254036	1			167	Tambuyser/name
7.604233	1			4	Tamerlane/name
0.8365013	1	1.743046	1.0	3562	Tanghe/name
2.2736297	1	3.1796253	1.0	842	Tant/name
6.2179384	1			16	Tarus/name
7.604233	1			4	Tassili/name
5.55654	1			32	Tataren/name
1.3567703	1	2.2622283	1.0	2107	Tate/name
2.630348	1			587	Tatiana/name
8.990527	1			1	Taucha/name
2.7334344	1	3.603128	1.0	571	Taxicentrale/name
1.9618272	4	1.4819876	1.0	4603	Taylor/name
1.5937318	1			1667	Tchmil/name
0.54013634	1			4777	Telegraaf/name
6.017552	1			20	Teletubbie/name
1.7855603	1	2.6902702	1.0	1397	Televisie/name
4.285964	1	5.1837416	1.0	115	Tempus/name
0.5926356	1			4507	Ten/adv
0.7287295	1			4375	Tennis/name
5.352941	1			38	Tepes/name
2.9281383	1			436	Teppers/name
0.9003445	3	0.7070356	1.0	9998	Ter/name
1.907349	1			1219	Terra/name
5.1069036	4	6.011531	4.0	198	Terrence/name
2.224105	1			898	Terschelling/name
2.0653741	1			1036	Tessa/name
2.0459096	1			1074	Teun/name
7.0662785	1			7	Teursel/name
4.4350724	1	5.349989	1.0	96	Teutoonse/adj
2.677432	2			1135	Texel/name
8.2973795	1			2	Thackers/det
1.9278643	4	2.1413355	2.0	4761	Thailand/name
-0.37232798	12	-0.56247133	4.0	142242	The/name
7.604233	1			4	Theodoridis/name
2.1903014	1			921	Thialf/name
2.9335089	1	3.8399587	1.0	434	Thibaut/name
0.6427708	2	0.8578978	1.0	8591	Thijs/name
1.3080992	11	-0.1860753	1.0	24577	Thomas/name
1.6341355	2	1.8483316	1.0	3189	Thompson/name
8.990527	1	9.907805	1.0	1	Thorimbert/name
8.990527	1			1	Thorpe-manie/name
8.990527	1	9.907805	1.0	1	Thuis.Echter/name
1.7784723	2			2758	Thys/name
2.1428936	1			953	Théâtre/name
4.777363	5	4.072629	1.0	348	Tia/name
4.712473	2			147	Tibo/name
-0.46824634	1			13407	Tienen/name
3.3361099	1			305	Tiense/name
3.3941443	1			272	Ties/name
4.11038	2			268	Tiffany/name
3.6523883	2			425	Tikrit/name
0.04141514	1			7887	Tilburg/name
1.1270105	7	1.1751648	3.0	19154	Tim/name
0.95873547	2	1.1727625	1.0	6256	Time/name
0.93683076	1			3200	Timmermans/name
8.2973795	1			2	Timor/det
1.4302644	1			1960	Tina/name
1.2319801	1			2413	Tine/name
4.163414	1			127	Tippi/name
6.7933025	1			9	Tirunesh/name
1.413098	1			1998	Titanic/name
8.990527	1			1	Toerat/name
6.35147	1	7.268748	1.0	14	Toetsingskader/noun
0.25135905	1			6341	Tokio/name
3.4714692	1			258	Tom/det
0.876445	14	0.241938	3.0	47916	Tom/name
0.60927963	1			4465	Tommy/name
0.15975751	1			7268	Ton/name
3.7419252	1	4.644468	1.0	196	Tonga/name
1.6122371	1	2.5160048	1.0	1646	Toni/name
0.8759331	5	0.17218924	1.0	17105	Tony/name
1.2965822	3			6820	Top/name
7.288814	3	7.7751193	2.0	17	Torben-Nielsen/name
-0.28928337	1			11128	Torhout/name
7.891915	1	8.809193	1.0	3	Torian/name
5.5893297	2			60	Torri/name
1.699791	1			1496	Toscane/name
1.8422207	1			1299	Tottenham/name
-1.2449477	1	-0.3398613	1.0	28411	Tour/name
3.3898854	1	4.3006253	1.0	275	Tout/name
6.282477	1	7.199755	1.0	15	Townsend/noun
1.5926133	2	1.8070371	1.0	3310	Trade/name
7.118725	4	8.036003	4.0	26	Trammell/name
4.646722	1			78	Traxx/name
1.8362243	1	2.7440522	1.0	1300	Trimble/name
2.6538785	1			581	Trip/name
8.990527	1			1	Troffels/name
2.3032937	1			816	Troje/name
6.9236646	5	6.218926	1.0	40	Troonen/name
6.3163786	1	7.199755	1.0	16	Trouillez/name
7.7095933	10	8.116046	6.0	36	Tschomba/name
8.990527	1			1	Tsj_tienkamp/noun
0.4176722	1			5450	Tsjechisch/adj
6.1001554	1			18	Tubbies/noun
8.990527	1	9.907805	1.0	1	Tudor-jaren/noun
6.1001554	1			18	Tula/name
7.1987677	1			6	Tula/noun
1.0476497	1			2876	Tunesië/name
1.2749575	1			2289	Turijn/name
-1.15291	1			26027	Turkije/name
0.48410335	6	0.6962532	3.0	30463	Turks/adj
7.044617	1			7	Tuyteleers/name
8.990527	1			1	Tv_verfilming/noun
-1.7748119	1	-0.87268627	1.0	48674	Tweede/name
-0.1321999	1			9423	Twente/name
1.6486869	1			1606	Tyson/name
6.9110856	5			40	UAFA/name
0.36918113	1			5700	UEFA/name
3.4927442	1	4.350495	1.0	344	UITSLAGEN/name
2.9820826	1			416	UM/name
6.5056205	1			12	Uchenna/name
0.85987914	1	1.7628359	1.0	3479	Uefa/name
0.8652364	2			6936	Ullrich/name
5.7776694	1			25	Unbound/name
-1.561139	1			39010	Unie/name
0.15229444	1			7077	Union/name
3.7546172	1			192	Unionist/noun
7.2677603	1			6	Unionist_leider/noun
-0.11792173	2	0.7849378	2.0	18570	United/name
0.6833145	1			4096	University/name
4.390872	1			101	Unreal/name
5.4209943	1			36	Uruguayanen/noun
4.6334977	2			159	Usta/name
-1.4858322	1			36395	Utrecht/name
4.034436	4	3.555176	1.0	577	Uyttersprot/name
4.736334	1			71	V-raad/name
5.032234	14			744	VAC/name
2.5195727	1			696	VANDENBROUCKE/name
8.015967	1	8.851752	1.0	3	VERROKEN/name
8.2973795	1			2	VIP_gedeelte/noun
0.80393046	2			7383	VK/name
-1.5289499	1	-0.6209487	1.0	37804	VLD/name
4.064724	1			146	VLD_jongere/noun
5.5893297	1			30	VN-Conventie/noun
4.1622133	1			125	VOLH/name
1.3525215	1			2452	VOOR/name
8.990527	1			1	VS/100/name
8.990527	1	9.907805	1.0	1	VS/100m/name
8.990527	1	9.907805	1.0	1	VS/110/name
0.2787637	16	-0.89315706	2.0	98893	VS/name
2.8132186	16			7741	VSt/name
1.0581578	5	1.4348253	3.0	14946	VTM/name
4.1976333	1			123	VTM_kijker/noun
4.3684998	1	5.279163	1.0	103	VTM_woordvoerder/noun
1.0334023	1			2910	VVD'er/noun
-1.3548073	1	-0.45070308	1.0	31863	VVD/name
1.6318873	1	2.536552	1.0	1648	VVD_leider/noun
0.8710392	1			3470	VVV/name
3.473275	1	4.3763943	1.0	254	Vaarten/name
3.770712	1	4.6807156	1.0	187	Vacek/name
1.5291741	1	2.4390068	1.0	1772	Vader/name
2.6387691	1	3.5452085	1.0	584	Vadim/name
2.5098693	1			663	Valcke/name
0.28504685	1			6179	Valencia/name
1.5412618	1			1749	Valerie/name
1.3210552	1			2189	Valk/name
0.97635674	1			3079	Valley/name
0.14207517	95	-0.28425542	25.0	672711	Van/name
3.3280876	1			293	Vanackere/name
5.5549283	1			32	Vanbellingen/name
3.4758894	1			254	Vanbeuren/name
6.2464666	1			16	Vanbeylen/name
1.584029	1	2.4909759	1.0	1677	Vandaele/name
-0.1526473	1	0.74854773	1.0	9860	Vande/name
4.8601723	1			64	Vandecapelle/name
2.492132	2			1374	Vandecaveye/name
7.891915	1			3	Vandekieboom/name
6.265948	1			16	Vandelannoite/name
0.030746443	1	0.9346599	1.0	7975	Vanden/name
3.2015996	4	2.7208097	1.0	1336	Vandenbergh/name
-0.5423206	1			14370	Vandenbroucke/name
1.4241384	1			1973	Vandenbussche/name
5.173364	2			92	Vandeputte/noun
4.1491	4			517	Vandewiele/name
8.990527	1	9.907805	1.0	1	Vanelsander/name
5.371534	1	6.2801366	1.0	38	Vanelslande/name
2.5540562	1			635	Vangeel/name
5.049188	4	5.2550364	2.0	212	Vangeneugden/name
7.1987677	1			6	Vangi/name
3.1213715	1			363	Vanhamel/name
6.157314	1			17	Vanhorenbeeck/name
5.6027527	1			31	Vania/name
1.5983723	1			1656	Vankrunkelsven/name
3.087757	1			375	Vanlombeek/name
4.080449	1			136	Vanmuysen/name
4.3014755	2	4.514746	1.0	221	Vanryckeghem/name
7.608408	3	8.521511	3.0	12	Vansteenbeeck/name
5.7776694	1			25	Vasas/name
5.665491	1	6.5579014	1.0	29	Vastesaeger/name
4.6299796	1			79	Vecchio/name
8.990527	1			1	Vegas_mix/noun
8.2973795	1			2	Veiligheidsaanpak/name
6.7235694	1			10	Veille/name
-0.18674241	1			10235	Velde/name
0.8923859	1			3348	Ven/name
7.4754	1			5	Venables/noun
2.2688606	1			847	Venetiaan/name
1.2691674	2			4614	Venetië/name
2.2393086	1			870	Ventoux/name
0.35233825	1	1.259233	1.0	5771	Venus/name
6.1001554	1			18	Verbauwhede/noun
1.2765192	1			2285	Verbeeck/name
2.266214	2			1705	Verbist/name
2.77742	1	3.6807747	1.0	509	Verdi/det
4.205121	1			121	Verdiep/name
5.594342	1			31	Verein/name
0.018752767	9	-0.17482688	3.0	72351	Verenigde/name
1.7225481	1			1461	Verfaillie/name
1.3869283	1	2.2929382	1.0	2056	Vergoossen/name
2.0166097	1	2.9218166	1.0	1091	Vergote/name
1.9893271	1			1112	Verhaeren/name
1.0191652	1			2947	Verhelst/name
-0.18900348	1			9881	Verheyen/name
2.9222174	1			443	Verhoeff/name
1.3166647	2			4431	Verhoeven/name
1.1540586	1	2.0606778	1.0	2594	Verkerk/name
3.95312	5	4.35146	3.0	785	Verleyen/name
3.4496558	1			259	Vermaelen/name
0.5871747	1	1.4922297	1.0	4596	Vermeend/name
1.4458776	1			1924	Vermeer/name
0.5272728	1			4840	Vermeersch/name
2.834997	3			1443	Veronique/name
2.0257301	1			1080	Versace/name
1.4433683	2	2.3488975	2.0	3915	Versatel/name
3.2148893	1			326	Verschoren/name
3.016463	1			408	Verstreken/name
3.3291304	1	4.237063	1.0	293	Verwey/name
4.5326977	1			88	Verwilghen/det
0.2144449	1			6681	Verwilghen/name
7.6168118	1			4	Veughele/name
0.3487209	1			5792	Villa/name
0.7339414	3			12029	Vilvoorde/name
3.9999244	2	4.8416567	2.0	327	Vincennes/name
1.4200839	6	0.5353886	1.0	11860	Vincent/name
1.3596048	1			2105	Vinck/name
2.3427522	3			2371	Vis/name
2.3605366	2			1569	Vissers/name
2.5019684	2			1338	Vita/name
-0.43283778	1			12721	Vitesse/name
2.0976317	1	3.0029292	1.0	1014	Viva/name
-0.32525092	11	-0.20806307	5.0	124773	Vlaams/adj
0.13318986	2	0.34425852	1.0	14351	Vlaamse/name
2.987134	2			834	Vlaanderen/det
-0.35920197	6	-0.5506013	2.0	70196	Vlaanderen/name
3.8986192	1			164	Vlad/name
0.35158542	1	1.2540946	1.0	5812	Vladimir/name
1.2674071	1			2306	Vlaeminck/name
1.2793586	7	2.187391	7.0	15930	Vlaming/noun
2.8013394	1			499	Vlamingen/name
0.80189353	1	1.7078947	1.0	3686	Vodafone/name
3.8773353	1			169	Voerbelangen/name
4.201786	1	5.112015	1.0	122	Voerstreek/name
1.5845453	1			1680	Voet/name
3.0126545	1			414	Voeten/name
5.4641666	1			34	Vogelaer/name
5.877012	2			45	Volh/name
0.8330277	1	1.741092	1.0	3538	Volk/name
0.1486704	2			14205	Volkskrant/name
5.0865364	1			50	Volkskrant_lezer/noun
5.5247912	1			32	Volkswagenbusje/noun
-0.44145972	1			12733	Vos/name
6.949307	1			8	Vosselen/name
5.6078334	1			30	Vreemdelingenverkeer/name
2.56923	1			634	Vrijdagmarkt/name
2.9644196	1	3.878022	1.0	418	Vrijman/name
4.795395	8			548	Vroemen/name
3.2872448	1			303	Vst/name
-0.7520608	1			17422	W./name
5.022124	1			70	WAAROM/name
3.1148944	1			373	WAT/name
2.73641	1			533	WIE/name
8.990527	1			1	WK-aspiraties/name
7.8484297	3	8.323686	2.0	10	WK-geselecteerde/name
7.891915	1	8.809193	1.0	3	WK-juniores/noun
-0.2546192	4			42380	WK/noun
9.789035	1	10.377809	1.0	1	WKMANNEN110m/name
6.7235694	2			20	WK_ambitie/noun
5.7716513	1	6.6889296	1.0	25	WK_finalist/noun
8.990527	2			2	WRu_kogel/noun
1.5534532	2			3501	WS/name
4.930084	1			59	WTO_lid/noun
5.435179	1			35	Waaldijk/name
4.596078	1			81	Wabel/name
1.5707868	1	2.464727	1.0	1727	Wachtebeke/name
3.199039	2	4.107766	2.0	662	Wade/name
5.994795	1	6.912073	1.0	20	Waegebaert/name
3.1371758	1			351	Wael/name
3.1508307	2	3.3678582	1.0	695	Waes/name
3.888833	1			168	Waeyenberge/name
1.0752702	1			2781	Wagner/name
1.2451564	2	1.4534189	1.0	4752	Wahid/name
0.8150358	1			3609	Wales/name
7.891915	1	8.809193	1.0	3	Walhain_coach/noun
0.8392082	3	1.3374506	2.0	10679	Wall/name
1.87527	1			1248	Wallen/name
4.3574986	4	3.880431	1.0	418	Wallendael/name
-0.02529969	2			16894	Walter/name
4.6637487	1	5.5705147	1.0	77	Wandels/name
5.3180313	1			41	Warda/name
2.4741123	1			690	Ware/name
1.7005072	3	1.5062194	1.0	4502	Warner/name
1.6740786	1			1532	Warren/name
1.7562778	1			1422	Wars/name
8.2973795	1			2	Wars_program/noun
5.389114	1			37	Waseberg/noun
-1.250516	1			28633	Washington/name
2.7384305	1			527	Waterland/name
2.567686	1			630	Waterlooplein/name
0.03243731	1			7956	Wauters/name
2.0721288	1			1029	Webber/name
1.5135453	1			1797	Weens/adj
1.7117256	1			1484	Wely/name
2.4899585	5	2.8838239	3.0	3428	Wendy/name
1.4671674	4			7565	Wenen/name
0.21035445	1			6636	Wereld/name
1.5119336	1			1806	Wereldhandelsorganisatie/name
-0.947258	1	-0.03638622	1.0	20906	Wereldoorlog/name
4.6757092	1			76	Wery/name
0.13778353	1			7157	Wesley/name
2.538005	1			643	West-/name
0.6130673	1			4412	West-Europa/name
4.4392853	1			96	West-Virginia/name
-0.37853348	1			11928	West/name
-0.0020738395	1			8192	West_Vlaams/adj
1.4318874	7	0.39702708	1.0	13566	Westen/name
-0.4012386	1			12413	Westerlo/name
1.3601023	2	1.5783584	1.0	4183	Westers/adj
3.8737316	1			169	Westerwelle/name
2.571184	1			631	Westminster/name
5.583237	3			92	Westphal/name
1.8775072	1	2.792731	1.0	1291	Wethouder/name
1.2820716	1	2.1765327	1.0	2386	Wetstraat/name
0.8895769	2			6708	White/name
3.9785593	1			151	Wiggins/name
7.044617	1	7.961895	1.0	7	Wignall/name
8.2973795	1	9.214658	1.0	2	Wijgmaal_supporter/noun
4.0716414	1	4.9805517	1.0	138	Wijngaardstraat/noun
3.0902188	1			382	Wilbert/name
1.1806408	1			2510	Wilhelmina/name
0.824325	1			3612	Will/name
2.0907536	1			1016	Willaert/name
0.16313966	1	1.0638115	1.0	7061	Willem-Alexander/name
-0.123588674	3			27888	Willem/name
1.7505227	1			1434	Willemsen/name
0.39454582	2	0.6094197	1.0	11025	William/name
0.16840026	2			13854	Williams/name
-0.90683925	1			20461	Willy/name
1.0527775	1	1.95607	1.0	2890	Wilmots/name
1.3759067	2	1.5916274	1.0	4114	Wilson/name
2.9875047	1			423	Wilt/name
0.16672581	6			42074	Wim/name
1.6263918	5	2.019627	3.0	8064	Wimbledon/name
8.990527	1	9.907805	1.0	1	Wimbledonstraten/noun
5.5077496	1			34	Wintershoven/name
0.916314	1			3297	Winterspelen/name
3.5984917	1			226	Wisla/name
0.21873045	1			6570	Wit/name
1.578548	1			1690	Witschge/name
1.9937999	1			1117	Woerden/name
7.1987677	1			6	Wolga_Duitser/noun
2.3313613	1			789	Woman/name
0.2664959	3			18832	World/name
1.5316491	6	0.64535886	1.0	10703	Wouter/name
-0.1364534	1	0.7724714	1.0	9347	Wouters/name
7.2071357	1			6	Wuim/name
0.35905924	1			5732	Xavier/name
5.0587015	1			51	Xiang/name
2.1896334	1			916	Y/name
5.3549166	2	6.2702193	2.0	76	Yanina/name
2.5888586	1			611	Year/name
8.990527	1			1	Yelenia/name
8.2973795	1			2	Yeoryios/name
3.3194401	1			300	Yevgeny/name
8.990527	1	9.907805	1.0	1	Yoelia/name
3.1679251	1			349	Yokohama/name
-0.24448344	5	-0.25424603	2.0	52138	York/name
0.2841857	1			6141	Young/name
4.865007	1			62	Yulia/name
8.585062	2			3	Yuniel/name
5.5247912	1	6.4420695	1.0	32	Yussef/name
-0.5887423	1	0.31674516	1.0	14839	Yves/name
2.6036477	2			1195	ZAf/name
5.992298	1			24	ZIEKENHUIS/name
0.50400966	1	1.4089289	1.0	4975	Zabel/name
-0.72486573	4			67362	Zaken/name
-0.21761586	1			10293	Zaventem/name
-0.23241849	1			10285	Zee/name
1.3573269	1	2.2636638	1.0	2101	Zeedijk/name
5.9155216	1			22	Zel/name
0.34327102	1			5924	Zele/name
4.450429	1			96	Zelezny/name
8.990527	1			1	Zelfassemblage/name
4.2005386	1	5.1130486	1.0	122	Zhanna/name
8.990527	1			1	Zichbare/adj
7.7377644	1	8.655043	1.0	4	Zid/name
1.7916332	1			1411	Zimbabwaans/adj
3.5309415	2	4.439745	2.0	478	Zimbabweaan/noun
2.447983	1			710	Zitka/name
6.282477	1			15	Zlata/name
-0.08915204	1			9167	Zondag/name
3.7372072	1			195	Zonen/name
5.564637	1			31	Zonhovense/name
1.4566195	1			1945	Zoo/noun
2.0497239	1			1052	Zoon/name
9.683674	1	10.600952	1.0	1	Zoutloze/name
3.7477224	1			192	Zsolt/name
-0.58645093	1			14767	Zuid-Afrika/name
0.72776175	1			3934	Zuid-Amerika/name
3.620587	1			221	Zuid-Duitsland/name
-0.006620049	1			8301	Zuid-Korea/name
4.330395	1			107	Zuid_Engels/adj
1.8436762	1	2.752897	1.0	1287	Zuidas/name
5.1027966	1			50	Zuidbroek/name
7.1987677	1			6	Zuiderpark_stadion/noun
1.754818	2	1.9601268	1.0	2893	Zuidkoreaans/adj
1.9111321	1			1207	Zuidoost-Azië/name
0.6910671	1			4139	Zuidoost/name
7.604233	1			4	Zuu/name
8.990527	1			1	Zwanenbrug/name
-0.65089417	1	0.25598136	1.0	15689	Zweden/name
0.6727365	1	1.5792032	1.0	4173	Zweed/noun
0.18045536	2	0.38911664	1.0	13842	Zweeds/adj
3.438149	1			262	Zweegers/name
0.43069598	1			5330	Zwitser/noun
0.16597421	2	1.0727949	2.0	13865	Zwitserland/name
0.05633227	2	0.26699832	1.0	15596	Zwitsers/adj
7.044617	1			7	Zykina/name
1.8665454	3	1.6719809	1.0	3825	Zürich/name
1.0034443	1			2961	`/name
-0.08798261	42	-0.0819773	17.0	372822	`/punct
0.04962294	4	0.2649036	2.0	30941	aan/adj
-0.034203313	4	-0.5100242	1.0	33475	aan/comp
0.24818437	62	0.39793077	29.0	392664	aan/part
-0.21016358	215	-0.13939446	93.0	2153601	aan/prep
6.1001554	1	7.0174336	1.0	18	aan_prijs/verb
4.087848	1			136	aan_teller/noun
3.3665097	1			280	aanbeden/adj
2.46235	1			690	aanbid/verb
4.511913	4	5.423744	4.0	357	aanbidder/noun
3.2476842	1			315	aanbidding/noun
1.5909864	3	2.0915143	2.0	4995	aanbieder/noun
1.9647	2	2.8764505	2.0	2270	aanblik/noun
-1.1169844	1			24775	aanbod/noun
-1.087767	3			72257	aandacht/noun
1.770574	2			2807	aandeel_markt/noun
0.36076668	4	0.5761271	2.0	22751	aandeelhouder/noun
1.1214122	1			2661	aandeelhouder_vergadering/noun
8.990527	1			1	aanduidingingen/noun
5.128745	1			48	aaneen_geschakeld/adj
2.3176718	1	3.232455	1.0	794	aangebracht/adj
5.015529	1			54	aangelokt/adj
2.523372	1	3.437393	1.0	649	aangemoedigd/adj
-0.49518108	1			13337	aangenaam/adj
1.220114	1			2412	aangeslagen/adj
1.7009165	1			1477	aangevoerd/adj
1.8920689	1			1221	aangezicht/noun
-0.705884	1	0.20972118	1.0	16325	aangezien/comp
1.0902611	1			2733	aangrijpend/adj
0.90397835	2			6571	aanhang/noun
0.41022766	2	1.3193036	2.0	10815	aanhanger/noun
0.84621084	2			7030	aanhoudend/adj
2.5984426	1			604	aanhouding_bevel/noun
5.8124733	1	6.7297516	1.0	24	aanklikbare/adj
0.7442419	3	0.5561933	1.0	11558	aankomst/noun
-0.13253821	2			18567	aankoop/noun
-0.89609146	1			19953	aanleg/noun
-0.9714982	1	-0.05993556	1.0	21410	aanleiding/noun
0.6425221	1			4280	aanloop/noun
1.1973321	1			2453	aanmerkelijk/adj
0.92320555	5	0.91571426	2.0	16143	aanmerking/noun
1.5438837	1	2.4565637	1.0	1730	aannemelijk/adj
2.3687887	1			756	aannemelijk/fixed
-0.3239886	1			11293	aannemer/noun
0.9668273	1	1.878576	1.0	3074	aanpalend/adj
0.22172342	2			13016	aanpassing/noun
1.709916	2	1.9284236	1.0	2925	aanraking/fixed
2.5311313	2	2.7487078	1.0	1290	aanraking/noun
0.3401851	1			5911	aanrijding/noun
2.1225007	1	3.0342534	1.0	970	aanschouw/verb
3.0785117	1	3.9936268	1.0	371	aanschouwelijk/adj
-0.09394388	1	0.81631887	1.0	8912	aansluiting/noun
3.5578973	1			232	aanstellerij/noun
-0.8796641	12	-0.5090874	7.0	235279	aantal/noun
0.96420985	1			3113	aantijging/noun
2.1075768	1	3.012882	1.0	996	aantocht/fixed
1.8535666	1			1269	aantoonbaar/adj
-0.92727995	1			20536	aantrekkelijk/adj
1.3770046	2	1.5946273	1.0	4092	aantrekking_kracht/noun
2.5969365	2			1209	aanvaard/adj
-0.8062268	2	0.102144234	2.0	36431	aanval/noun
3.5209913	1	4.427687	1.0	241	aanval_linie/noun
3.43718	1			260	aanvallender/adj
4.842642	1	5.7489223	1.0	64	aanvang_tijd/noun
0.24783048	6	0.06306973	2.0	37821	aanvankelijk/adj
1.900242	2	2.8081908	2.0	2433	aanvaring/noun
-0.09661686	1			8979	aanvoerder/noun
1.568841	1	2.480215	1.0	1690	aanvoering/prep
-0.6579026	3	0.25343105	3.0	46939	aanwezig/adj
0.50754756	4	0.033302546	1.0	19470	aanwezigheid/noun
-0.19256282	2	0.022710888	1.0	19714	aanzienlijk/adj
1.5810071	3	2.4887495	3.0	5041	aap/noun
2.5729783	1	3.4784892	1.0	624	aap_DIM/noun
3.5873995	1			225	aard_bewoner/noun
-0.91196495	1	-0.0025275003	1.0	20232	aarde/noun
-0.59042466	2			29293	aardig/adj
8.990527	1			1	aartsengeltje/noun
8.990527	1			1	aartstobber/noun
0.93442535	2	1.1527376	1.0	6372	aarzel/verb
1.3256644	1	2.237435	1.0	2152	aarzeling/noun
2.0726235	1			1014	aas/noun
1.2779044	1	2.1722627	1.0	2350	aas/verb
1.8830812	2	2.1018214	1.0	2462	abrupt/adj
-0.34116623	3	0.16354066	2.0	34221	absoluut/adj
0.44824138	1			5157	abstract/adj
0.23154134	1			6441	absurd/adj
-0.5566426	1			14202	accepteer/verb
0.19193655	2	1.0965255	2.0	13488	accoord/adj
0.011044963	5	-0.69086796	1.0	40369	accoord/noun
2.6390307	1			581	accordeonist/noun
6.592632	1			11	accrediteer/verb
-0.58802295	1			14588	ach/tag
1.82571	2			2618	achillespees/noun
-0.06146732	9	-0.25224605	3.0	78182	acht/num
-0.3096494	2	-0.09211678	1.0	22122	acht/verb
2.1006303	2			2004	achtduizend/num
-0.23881166	1			10287	achter/fixed
0.7761939	4	0.99032706	2.0	15018	achter/part
0.90710056	46	1.2062144	25.0	150814	achter/prep
-0.4027992	2			24190	achteraf/pp
0.8202707	2	1.0357563	1.0	7177	achterban/noun
2.178347	1			917	achterdocht/noun
1.2365388	1	2.1501129	1.0	2345	achteren/adv
2.1997552	1			916	achtergelaten/adj
0.5615271	5	0.55693156	2.0	23095	achtergrond/noun
2.1436105	2			1901	achterin/prep
2.3672922	4	3.2691147	4.0	3083	achterna/part
2.349704	2	3.2617395	2.0	1543	achterover/adv
-0.3376452	2	-0.1198504	1.0	22708	achterstand/noun
2.2898574	1			820	achterste/noun
1.1634855	1			2544	achtertuin/noun
0.0898486	1			7435	achteruit/adv
3.143519	17	3.7832272	13.0	5996	achtervolg/verb
4.4972944	5	5.184019	4.0	454	achtervolgd/adj
0.3036924	1			6022	achtervolging/noun
2.3556309	4			3105	achthonderd/num
5.5662646	1			34	achtkamp/noun
1.8932223	10	2.2882752	6.0	12313	achtste/num
-0.7886974	1			17929	achttien/num
2.5272636	1			652	achttiende-eeuws/adj
1.6700002	1	2.5769906	1.0	1541	achttienjarige/adj
2.2665143	1			839	acte/noun
0.29369095	1			6049	acteer/verb
2.6338987	1	3.5458553	1.0	580	acteer_prestatie/noun
0.10687439	5	0.09916774	2.0	36670	acteur/noun
0.8998643	2	1.1125638	1.0	6668	actie/fixed
-1.8419946	1			51290	actief/adj
0.39170784	1			5568	actievoerder/noun
1.5214574	2			3574	activist/noun
-1.7014484	1			44503	activiteit/noun
8.2973795	1	9.214658	1.0	2	actreutels/name
0.16719203	2	0.3786113	1.0	13888	actrice/noun
0.57168573	2	0.7870888	1.0	9185	adem/noun
1.5112275	2	1.7287107	1.0	3581	adem/verb
1.7484089	2	2.659168	2.0	2835	adembenemend/adj
6.299284	1	7.1750627	1.0	16	ademstokkende/adj
2.6468225	1			579	adjunct_hoofd_redacteur/noun
0.7234419	3	1.632344	3.0	11826	administratief/adj
6.6583834	1	7.5445957	1.0	11	adoniscomplex/noun
3.2195535	1			322	adoreer/verb
1.6368048	2	2.54794	2.0	3160	adverteerder/noun
